878.162 -8138.09 0.8276 -8138.09
878.354 -8106.45 0.828 -8106.45
878.546 -8074.87 0.8284 -8074.87
878.738 -8043.35 0.8288 -8043.35
878.931 -8011.89 0.8292 -8011.89
879.123 -7980.48 0.8296 -7980.48
879.315 -7949.14 0.83 -7949.14
879.507 -7917.86 0.8304 -7917.86
879.699 -7886.63 0.8308 -7886.63
879.892 -7855.46 0.8312 -7855.46
880.084 -7824.35 0.8316 -7824.35
880.276 -7793.3 0.832 -7793.3
880.468 -7762.31 0.8324 -7762.31
880.66 -7731.38 0.8328 -7731.38
880.853 -7700.5 0.8332 -7700.5
881.045 -7669.69 0.8336 -7669.69
881.237 -7638.93 0.834 -7638.93
881.429 -7608.23 0.8344 -7608.23
881.621 -7577.59 0.8348 -7577.59
881.814 -7547 0.8352 -7547
882.006 -7516.48 0.8356 -7516.48
882.198 -7486.01 0.836 -7486.01
882.39 -7455.61 0.8364 -7455.61
882.582 -7425.26 0.8368 -7425.26
882.775 -7394.96 0.8372 -7394.96
882.967 -7364.73 0.8376 -7364.73
883.159 -7334.55 0.838 -7334.55
883.351 -7304.44 0.8384 -7304.44
883.543 -7274.38 0.8388 -7274.38
883.736 -7244.38 0.8392 -7244.38
883.928 -7214.43 0.8396 -7214.43
884.12 -7184.55 0.84 -7184.55
884.312 -7154.72 0.8404 -7154.72
884.504 -7124.95 0.8408 -7124.95
884.697 -7095.24 0.8412 -7095.24
884.889 -7065.59 0.8416 -7065.59
885.081 -7035.99 0.842 -7035.99
885.273 -7006.45 0.8424 -7006.45
885.465 -6976.97 0.8428 -6976.97
885.658 -6947.55 0.8432 -6947.55
885.85 -6918.19 0.8436 -6918.19
886.042 -6888.88 0.844 -6888.88
886.234 -6859.63 0.8444 -6859.63
886.426 -6830.44 0.8448 -6830.44
886.619 -6801.3 0.8452 -6801.3
886.811 -6772.23 0.8456 -6772.23
887.003 -6743.21 0.846 -6743.21
887.195 -6714.25 0.8464 -6714.25
887.387 -6685.34 0.8468 -6685.34
887.58 -6656.5 0.8472 -6656.5
887.772 -6627.71 0.8476 -6627.71
887.964 -6598.98 0.848 -6598.98
888.156 -6570.3 0.8484 -6570.3
888.348 -6541.69 0.8488 -6541.69
888.541 -6513.13 0.8492 -6513.13
888.733 -6484.62 0.8496 -6484.62
888.925 -6456.18 0.85 -6456.18
889.117 -6427.79 0.8504 -6427.79
889.309 -6399.46 0.8508 -6399.46
889.502 -6371.19 0.8512 -6371.19
889.694 -6342.98 0.8516 -6342.98
889.886 -6314.82 0.852 -6314.82
890.078 -6286.72 0.8524 -6286.72
890.27 -6258.67 0.8528 -6258.67
890.463 -6230.69 0.8532 -6230.69
890.655 -6202.76 0.8536 -6202.76
890.847 -6174.89 0.854 -6174.89
891.039 -6147.07 0.8544 -6147.07
891.231 -6119.31 0.8548 -6119.31
891.424 -6091.61 0.8552 -6091.61
891.616 -6063.97 0.8556 -6063.97
891.808 -6036.38 0.856 -6036.38
892 -6008.85 0.8564 -6008.85
892.192 -5981.38 0.8568 -5981.38
892.385 -5953.96 0.8572 -5953.96
892.577 -5926.61 0.8576 -5926.61
892.769 -5899.3 0.858 -5899.3
892.961 -5872.06 0.8584 -5872.06
893.153 -5844.87 0.8588 -5844.87
893.346 -5817.74 0.8592 -5817.74
893.538 -5790.67 0.8596 -5790.67
893.73 -5763.65 0.86 -5763.65
893.922 -5736.69 0.8604 -5736.69
894.114 -5709.79 0.8608 -5709.79
894.307 -5682.94 0.8612 -5682.94
894.499 -5656.15 0.8616 -5656.15
894.691 -5629.42 0.862 -5629.42
894.883 -5602.74 0.8624 -5602.74
895.075 -5576.12 0.8628 -5576.12
895.268 -5549.56 0.8632 -5549.56
895.46 -5523.06 0.8636 -5523.06
895.652 -5496.61 0.864 -5496.61
895.844 -5470.22 0.8644 -5470.22
896.036 -5443.88 0.8648 -5443.88
896.229 -5417.61 0.8652 -5417.61
896.421 -5391.38 0.8656 -5391.38
896.613 -5365.22 0.866 -5365.22
896.805 -5339.11 0.8664 -5339.11
896.997 -5313.06 0.8668 -5313.06
897.19 -5287.07 0.8672 -5287.07
897.382 -5261.13 0.8676 -5261.13
897.574 -5235.25 0.868 -5235.25
897.766 -5209.42 0.8684 -5209.42
897.958 -5183.66 0.8688 -5183.66
898.151 -5157.95 0.8692 -5157.95
898.343 -5132.29 0.8696 -5132.29
898.535 -5106.69 0.87 -5106.69
898.727 -5081.15 0.8704 -5081.15
898.919 -5055.67 0.8708 -5055.67
899.112 -5030.24 0.8712 -5030.24
899.304 -5004.87 0.8716 -5004.87
899.496 -4979.56 0.872 -4979.56
899.688 -4954.3 0.8724 -4954.3
899.88 -4929.1 0.8728 -4929.1
900.073 -4903.96 0.8732 -4903.96
900.265 -4878.87 0.8736 -4878.87
900.457 -4853.84 0.874 -4853.84
900.649 -4828.87 0.8744 -4828.87
900.841 -4803.95 0.8748 -4803.95
901.034 -4779.09 0.8752 -4779.09
901.226 -4754.28 0.8756 -4754.28
901.418 -4729.54 0.876 -4729.54
901.61 -4704.85 0.8764 -4704.85
901.802 -4680.21 0.8768 -4680.21
901.995 -4655.63 0.8772 -4655.63
902.187 -4631.11 0.8776 -4631.11
902.379 -4606.65 0.878 -4606.65
902.571 -4582.24 0.8784 -4582.24
902.763 -4557.89 0.8788 -4557.89
902.956 -4533.6 0.8792 -4533.6
903.148 -4509.36 0.8796 -4509.36
903.34 -4485.18 0.88 -4485.18
903.532 -4461.06 0.8804 -4461.06
903.724 -4436.99 0.8808 -4436.99
903.917 -4412.98 0.8812 -4412.98
904.109 -4389.03 0.8816 -4389.03
904.301 -4365.13 0.882 -4365.13
904.493 -4341.29 0.8824 -4341.29
904.685 -4317.51 0.8828 -4317.51
904.878 -4293.78 0.8832 -4293.78
905.07 -4270.11 0.8836 -4270.11
905.262 -4246.5 0.884 -4246.5
905.454 -4222.94 0.8844 -4222.94
905.646 -4199.44 0.8848 -4199.44
905.839 -4176 0.8852 -4176
906.031 -4152.62 0.8856 -4152.62
906.223 -4129.29 0.886 -4129.29
906.415 -4106.02 0.8864 -4106.02
906.607 -4082.8 0.8868 -4082.8
906.8 -4059.64 0.8872 -4059.64
906.992 -4036.54 0.8876 -4036.54
907.184 -4013.5 0.888 -4013.5
907.376 -3990.51 0.8884 -3990.51
907.568 -3967.58 0.8888 -3967.58
907.761 -3944.71 0.8892 -3944.71
907.953 -3921.89 0.8896 -3921.89
908.145 -3899.13 0.89 -3899.13
908.337 -3876.43 0.8904 -3876.43
908.529 -3853.78 0.8908 -3853.78
908.722 -3831.19 0.8912 -3831.19
908.914 -3808.66 0.8916 -3808.66
909.106 -3786.19 0.892 -3786.19
909.298 -3763.77 0.8924 -3763.77
909.49 -3741.41 0.8928 -3741.41
909.683 -3719.11 0.8932 -3719.11
909.875 -3696.86 0.8936 -3696.86
910.067 -3674.67 0.894 -3674.67
910.259 -3652.54 0.8944 -3652.54
910.451 -3630.47 0.8948 -3630.47
910.644 -3608.45 0.8952 -3608.45
910.836 -3586.49 0.8956 -3586.49
911.028 -3564.59 0.896 -3564.59
911.22 -3542.74 0.8964 -3542.74
911.412 -3520.95 0.8968 -3520.95
911.605 -3499.22 0.8972 -3499.22
911.797 -3477.55 0.8976 -3477.55
911.989 -3455.93 0.898 -3455.93
912.181 -3434.37 0.8984 -3434.37
912.373 -3412.87 0.8988 -3412.87
912.566 -3391.43 0.8992 -3391.43
912.758 -3370.04 0.8996 -3370.04
912.95 -3348.72 0.9 -3348.72
913.142 -3327.45 0.9004 -3327.45
913.334 -3306.23 0.9008 -3306.23
913.527 -3285.08 0.9012 -3285.08
913.719 -3263.98 0.9016 -3263.98
913.911 -3242.94 0.902 -3242.94
914.103 -3221.96 0.9024 -3221.96
914.295 -3201.03 0.9028 -3201.03
914.488 -3180.17 0.9032 -3180.17
914.68 -3159.36 0.9036 -3159.36
914.872 -3138.61 0.904 -3138.61
915.064 -3117.91 0.9044 -3117.91
915.256 -3097.28 0.9048 -3097.28
915.449 -3076.7 0.9052 -3076.7
915.641 -3056.18 0.9056 -3056.18
915.833 -3035.72 0.906 -3035.72
916.025 -3015.32 0.9064 -3015.32
916.217 -2994.97 0.9068 -2994.97
916.41 -2974.69 0.9072 -2974.69
916.602 -2954.46 0.9076 -2954.46
916.794 -2934.29 0.908 -2934.29
916.986 -2914.17 0.9084 -2914.17
917.178 -2894.12 0.9088 -2894.12
917.371 -2874.13 0.9092 -2874.13
917.563 -2854.19 0.9096 -2854.19
917.755 -2834.31 0.91 -2834.31
917.947 -2814.49 0.9104 -2814.49
918.139 -2794.73 0.9108 -2794.73
918.332 -2775.03 0.9112 -2775.03
918.524 -2755.38 0.9116 -2755.38
918.716 -2735.8 0.912 -2735.8
918.908 -2716.27 0.9124 -2716.27
919.1 -2696.8 0.9128 -2696.8
919.293 -2677.4 0.9132 -2677.4
919.485 -2658.05 0.9136 -2658.05
919.677 -2638.75 0.914 -2638.75
919.869 -2619.52 0.9144 -2619.52
920.061 -2600.35 0.9148 -2600.35
920.254 -2581.24 0.9152 -2581.24
920.446 -2562.18 0.9156 -2562.18
920.638 -2543.19 0.916 -2543.19
920.83 -2524.25 0.9164 -2524.25
921.022 -2505.37 0.9168 -2505.37
921.215 -2486.56 0.9172 -2486.56
921.407 -2467.8 0.9176 -2467.8
921.599 -2449.1 0.918 -2449.1
921.791 -2430.46 0.9184 -2430.46
921.983 -2411.88 0.9188 -2411.88
922.176 -2393.36 0.9192 -2393.36
922.368 -2374.9 0.9196 -2374.9
922.56 -2356.5 0.92 -2356.5
922.752 -2338.16 0.9204 -2338.16
922.944 -2319.88 0.9208 -2319.88
923.137 -2301.66 0.9212 -2301.66
923.329 -2283.5 0.9216 -2283.5
923.521 -2265.4 0.922 -2265.4
923.713 -2247.36 0.9224 -2247.36
923.905 -2229.38 0.9228 -2229.38
924.098 -2211.46 0.9232 -2211.46
924.29 -2193.6 0.9236 -2193.6
924.482 -2175.81 0.924 -2175.81
924.674 -2158.07 0.9244 -2158.07
924.866 -2140.39 0.9248 -2140.39
925.059 -2122.77 0.9252 -2122.77
925.251 -2105.22 0.9256 -2105.22
925.443 -2087.72 0.926 -2087.72
925.635 -2070.29 0.9264 -2070.29
925.827 -2052.92 0.9268 -2052.92
926.02 -2035.6 0.9272 -2035.6
926.212 -2018.35 0.9276 -2018.35
926.404 -2001.16 0.928 -2001.16
926.596 -1984.03 0.9284 -1984.03
926.788 -1966.97 0.9288 -1966.97
926.981 -1949.96 0.9292 -1949.96
927.173 -1933.02 0.9296 -1933.02
927.365 -1916.14 0.93 -1916.14
927.557 -1899.32 0.9304 -1899.32
927.749 -1882.56 0.9308 -1882.56
927.942 -1865.86 0.9312 -1865.86
928.134 -1849.22 0.9316 -1849.22
928.326 -1832.65 0.932 -1832.65
928.518 -1816.14 0.9324 -1816.14
928.71 -1799.69 0.9328 -1799.69
928.903 -1783.31 0.9332 -1783.31
929.095 -1766.98 0.9336 -1766.98
929.287 -1750.72 0.934 -1750.72
929.479 -1734.52 0.9344 -1734.52
929.671 -1718.39 0.9348 -1718.39
929.864 -1702.31 0.9352 -1702.31
930.056 -1686.3 0.9356 -1686.3
930.248 -1670.36 0.936 -1670.36
930.44 -1654.47 0.9364 -1654.47
930.632 -1638.65 0.9368 -1638.65
930.825 -1622.89 0.9372 -1622.89
931.017 -1607.2 0.9376 -1607.2
931.209 -1591.57 0.938 -1591.57
931.401 -1576 0.9384 -1576
931.593 -1560.5 0.9388 -1560.5
931.786 -1545.06 0.9392 -1545.06
931.978 -1529.69 0.9396 -1529.69
932.17 -1514.37 0.94 -1514.37
932.362 -1499.13 0.9404 -1499.13
932.554 -1483.94 0.9408 -1483.94
932.747 -1468.83 0.9412 -1468.83
932.939 -1453.77 0.9416 -1453.77
933.131 -1438.78 0.942 -1438.78
933.323 -1423.86 0.9424 -1423.86
933.515 -1409 0.9428 -1409
933.708 -1394.2 0.9432 -1394.2
933.9 -1379.48 0.9436 -1379.48
934.092 -1364.81 0.944 -1364.81
934.284 -1350.21 0.9444 -1350.21
934.476 -1335.68 0.9448 -1335.68
934.669 -1321.21 0.9452 -1321.21
934.861 -1306.81 0.9456 -1306.81
935.053 -1292.47 0.946 -1292.47
935.245 -1278.2 0.9464 -1278.2
935.437 -1264 0.9468 -1264
935.63 -1249.86 0.9472 -1249.86
935.822 -1235.79 0.9476 -1235.79
936.014 -1221.79 0.948 -1221.79
936.206 -1207.85 0.9484 -1207.85
936.398 -1193.98 0.9488 -1193.98
936.591 -1180.17 0.9492 -1180.17
936.783 -1166.44 0.9496 -1166.44
936.975 -1152.77 0.95 -1152.77
937.167 -1139.17 0.9504 -1139.17
937.359 -1125.63 0.9508 -1125.63
937.552 -1112.16 0.9512 -1112.16
937.744 -1098.77 0.9516 -1098.77
937.936 -1085.43 0.952 -1085.43
938.128 -1072.17 0.9524 -1072.17
938.32 -1058.98 0.9528 -1058.98
938.513 -1045.85 0.9532 -1045.85
938.705 -1032.79 0.9536 -1032.79
938.897 -1019.81 0.954 -1019.81
939.089 -1006.89 0.9544 -1006.89
939.281 -994.037 0.9548 -994.037
939.474 -981.256 0.9552 -981.256
939.666 -968.544 0.9556 -968.544
939.858 -955.903 0.956 -955.903
940.05 -943.331 0.9564 -943.331
940.242 -930.829 0.9568 -930.829
940.435 -918.397 0.9572 -918.397
940.627 -906.036 0.9576 -906.036
940.819 -893.745 0.958 -893.745
941.011 -881.525 0.9584 -881.525
941.203 -869.376 0.9588 -869.376
941.396 -857.298 0.9592 -857.298
941.588 -845.292 0.9596 -845.292
941.78 -833.357 0.96 -833.357
941.972 -821.493 0.9604 -821.493
942.164 -809.702 0.9608 -809.702
942.357 -797.982 0.9612 -797.982
942.549 -786.335 0.9616 -786.335
942.741 -774.76 0.962 -774.76
942.933 -763.258 0.9624 -763.258
943.125 -751.829 0.9628 -751.829
943.318 -740.473 0.9632 -740.473
943.51 -729.19 0.9636 -729.19
943.702 -717.981 0.964 -717.981
943.894 -706.845 0.9644 -706.845
944.086 -695.783 0.9648 -695.783
944.279 -684.796 0.9652 -684.796
944.471 -673.883 0.9656 -673.883
944.663 -663.045 0.966 -663.045
944.855 -652.281 0.9664 -652.281
945.047 -641.593 0.9668 -641.593
945.24 -630.979 0.9672 -630.979
945.432 -620.442 0.9676 -620.442
945.624 -609.98 0.968 -609.98
945.816 -599.594 0.9684 -599.594
946.008 -589.285 0.9688 -589.285
946.201 -579.052 0.9692 -579.052
946.393 -568.896 0.9696 -568.896
946.585 -558.816 0.97 -558.816
946.777 -548.814 0.9704 -548.814
946.969 -538.89 0.9708 -538.89
947.162 -529.043 0.9712 -529.043
947.354 -519.275 0.9716 -519.275
947.546 -509.585 0.972 -509.585
947.738 -499.973 0.9724 -499.973
947.93 -490.44 0.9728 -490.44
948.123 -480.987 0.9732 -480.987
948.315 -471.612 0.9736 -471.612
948.507 -462.318 0.974 -462.318
948.699 -453.103 0.9744 -453.103
948.891 -443.969 0.9748 -443.969
949.084 -434.916 0.9752 -434.916
949.276 -425.943 0.9756 -425.943
949.468 -417.051 0.976 -417.051
949.66 -408.241 0.9764 -408.241
949.852 -399.513 0.9768 -399.513
950.045 -390.866 0.9772 -390.866
950.237 -382.302 0.9776 -382.302
950.429 -373.821 0.978 -373.821
950.621 -365.423 0.9784 -365.423
950.813 -357.108 0.9788 -357.108
951.006 -348.877 0.9792 -348.877
951.198 -340.73 0.9796 -340.73
951.39 -332.667 0.98 -332.667
951.582 -324.689 0.9804 -324.689
951.774 -316.796 0.9808 -316.796
951.967 -308.989 0.9812 -308.989
952.159 -301.267 0.9816 -301.267
952.351 -293.631 0.982 -293.631
952.543 -286.082 0.9824 -286.082
952.735 -278.619 0.9828 -278.619
952.928 -271.244 0.9832 -271.244
953.12 -263.956 0.9836 -263.956
953.312 -256.756 0.984 -256.756
953.504 -249.645 0.9844 -249.645
953.696 -242.622 0.9848 -242.622
953.889 -235.689 0.9852 -235.689
954.081 -228.845 0.9856 -228.845
954.273 -222.09 0.986 -222.09
954.465 -215.427 0.9864 -215.427
954.657 -208.853 0.9868 -208.853
954.85 -202.372 0.9872 -202.372
955.042 -195.981 0.9876 -195.981
955.234 -189.683 0.988 -189.683
955.426 -183.477 0.9884 -183.477
955.618 -177.364 0.9888 -177.364
955.811 -171.344 0.9892 -171.344
956.003 -165.419 0.9896 -165.419
956.195 -159.587 0.99 -159.587
956.387 -153.85 0.9904 -153.85
956.579 -148.208 0.9908 -148.208
956.772 -142.662 0.9912 -142.662
956.964 -137.212 0.9916 -137.212
957.156 -131.859 0.992 -131.859
957.348 -126.603 0.9924 -126.603
957.54 -121.445 0.9928 -121.445
957.733 -116.384 0.9932 -116.384
957.925 -111.422 0.9936 -111.422
958.117 -106.56 0.994 -106.56
958.309 -101.797 0.9944 -101.797
958.501 -97.1342 0.9948 -97.1342
958.694 -92.5724 0.9952 -92.5724
958.886 -88.1118 0.9956 -88.1118
959.078 -83.7531 0.996 -83.7531
959.27 -79.4969 0.9964 -79.4969
959.462 -75.3437 0.9968 -75.3437
959.655 -71.2941 0.9972 -71.2941
959.847 -67.3488 0.9976 -67.3488
960.039 -63.5082 0.998 -63.5082
960.231 -59.773 0.9984 -59.773
960.423 -56.1438 0.9988 -56.1438
960.616 -52.6212 0.9992 -52.6212
960.808 -49.2059 0.9996 -49.2059
961 -45.8986 1 -45.8986
961.192 -42.6998 1.0004 -42.6998
961.384 -39.6102 1.0008 -39.6102
961.577 -36.6304 1.0012 -36.6304
961.769 -33.7613 1.0016 -33.7613
961.961 -31.0034 1.002 -31.0034
962.153 -28.3575 1.0024 -28.3575
962.345 -25.8242 1.0028 -25.8242
962.538 -23.4043 1.0032 -23.4043
962.73 -21.0985 1.0036 -21.0985
962.922 -18.9076 1.004 -18.9076
963.114 -16.8323 1.0044 -16.8323
963.306 -14.8733 1.0048 -14.8733
963.499 -13.0315 1.0052 -13.0315
963.691 -11.3076 1.0056 -11.3076
963.883 -9.7024 1.006 -9.7024
964.075 -8.21677 1.0064 -8.21677
964.267 -6.85149 1.0068 -6.85149
964.46 -5.60741 1.0072 -5.60741
964.652 -4.48537 1.0076 -4.48537
964.844 -3.48624 1.008 -3.48624
965.036 -2.61089 1.0084 -2.61089
965.228 -1.86021 1.0088 -1.86021
965.421 -1.2351 1.0092 -1.2351
965.613 -0.73649 1.0096 -0.73649
965.805 -0.365303 1.01 -0.365303
965.997 -0.122488 1.0104 -0.122488
966.189 -0.00901094 1.0108 -0.00901094
966.382 -0.0258491 1.0112 -0.0258491
966.574 -0.173998 1.0116 -0.173998
966.766 -0.454469 1.012 -0.454469
966.958 -0.868291 1.0124 -0.868291
967.15 -1.41651 1.0128 -1.41651
967.343 -2.10019 1.0132 -2.10019
967.535 -2.9204 1.0136 -2.9204
967.727 -3.87826 1.014 -3.87826
967.919 -4.97488 1.0144 -4.97488
968.111 -6.21139 1.0148 -6.21139
968.304 -7.58895 1.0152 -7.58895
968.496 -9.10874 1.0156 -9.10874
968.688 -10.772 1.016 -10.772
968.88 -12.5798 1.0164 -12.5798
969.072 -14.5336 1.0168 -14.5336
969.265 -16.6345 1.0172 -16.6345
969.457 -18.8838 1.0176 -18.8838
969.649 -21.2829 1.018 -21.2829
969.841 -23.8331 1.0184 -23.8331
970.033 -26.5357 1.0188 -26.5357
970.226 -29.3921 1.0192 -29.3921
970.418 -32.4037 1.0196 -32.4037
970.61 -35.572 1.02 -35.572
970.802 -38.8985 1.0204 -38.8985
970.994 -42.3845 1.0208 -42.3845
971.187 -46.0316 1.0212 -46.0316
971.379 -49.8415 1.0216 -49.8415
971.571 -53.8155 1.022 -53.8155
971.763 -57.9555 1.0224 -57.9555
971.955 -62.2629 1.0228 -62.2629
972.148 -66.7395 1.0232 -66.7395
972.34 -71.3869 1.0236 -71.3869
972.532 -76.207 1.024 -76.207
972.724 -81.2014 1.0244 -81.2014
972.916 -86.372 1.0248 -86.372
973.109 -91.7207 1.0252 -91.7207
973.301 -97.2492 1.0256 -97.2492
973.493 -102.96 1.026 -102.96
973.685 -108.854 1.0264 -108.854
973.877 -114.934 1.0268 -114.934
974.07 -121.202 1.0272 -121.202
974.262 -127.66 1.0276 -127.66
974.454 -134.31 1.028 -134.31
974.646 -141.154 1.0284 -141.154
974.838 -148.195 1.0288 -148.195
975.031 -155.434 1.0292 -155.434
975.223 -162.875 1.0296 -162.875
975.415 -170.519 1.03 -170.519
975.607 -178.369 1.0304 -178.369
975.799 -186.427 1.0308 -186.427
975.992 -194.697 1.0312 -194.697
976.184 -203.18 1.0316 -203.18
976.376 -211.88 1.032 -211.88
976.568 -220.798 1.0324 -220.798
976.76 -229.938 1.0328 -229.938
976.953 -239.303 1.0332 -239.303
977.145 -248.896 1.0336 -248.896
977.337 -258.719 1.034 -258.719
977.529 -268.776 1.0344 -268.776
977.721 -279.07 1.0348 -279.07
977.914 -289.604 1.0352 -289.604
978.106 -300.382 1.0356 -300.382
978.298 -311.407 1.036 -311.407
978.49 -322.682 1.0364 -322.682
978.682 -334.211 1.0368 -334.211
978.875 -345.997 1.0372 -345.997
979.067 -358.046 1.0376 -358.046
979.259 -370.359 1.038 -370.359
979.451 -382.942 1.0384 -382.942
979.643 -395.799 1.0388 -395.799
979.836 -408.934 1.0392 -408.934
980.028 -422.35 1.0396 -422.35
980.22 -436.053 1.04 -436.053
980.412 -450.048 1.0404 -450.048
980.604 -464.338 1.0408 -464.338
980.797 -478.929 1.0412 -478.929
980.989 -493.826 1.0416 -493.826
981.181 -509.034 1.042 -509.034
981.373 -524.559 1.0424 -524.559
981.565 -540.405 1.0428 -540.405
981.758 -556.58 1.0432 -556.58
981.95 -573.087 1.0436 -573.087
982.142 -589.934 1.044 -589.934
982.334 -607.127 1.0444 -607.127
982.526 -624.672 1.0448 -624.672
982.719 -642.577 1.0452 -642.577
982.911 -660.847 1.0456 -660.847
983.103 -679.49 1.046 -679.49
983.295 -698.513 1.0464 -698.513
983.487 -717.925 1.0468 -717.925
983.68 -737.732 1.0472 -737.732
983.872 -757.944 1.0476 -757.944
984.064 -778.569 1.048 -778.569
984.256 -799.615 1.0484 -799.615
984.448 -821.092 1.0488 -821.092
984.641 -843.009 1.0492 -843.009
984.833 -865.377 1.0496 -865.377
985.025 -888.205 1.05 -888.205
985.217 -911.504 1.0504 -911.504
985.409 -935.286 1.0508 -935.286
985.602 -959.563 1.0512 -959.563
985.794 -984.345 1.0516 -984.345
985.986 -1009.65 1.052 -1009.65
986.178 -1035.48 1.0524 -1035.48
986.37 -1061.86 1.0528 -1061.86
986.563 -1088.8 1.0532 -1088.8
986.755 -1116.32 1.0536 -1116.32
986.947 -1144.42 1.054 -1144.42
987.139 -1173.14 1.0544 -1173.14
987.331 -1202.48 1.0548 -1202.48
987.524 -1232.46 1.0552 -1232.46
987.716 -1263.11 1.0556 -1263.11
987.908 -1294.44 1.056 -1294.44
988.1 -1326.48 1.0564 -1326.48
988.292 -1359.24 1.0568 -1359.24
988.485 -1392.75 1.0572 -1392.75
988.677 -1427.04 1.0576 -1427.04
988.869 -1462.13 1.058 -1462.13
989.061 -1498.06 1.0584 -1498.06
989.253 -1534.84 1.0588 -1534.84
989.446 -1572.52 1.0592 -1572.52
989.638 -1611.12 1.0596 -1611.12
989.83 -1650.68 1.06 -1650.68
990.022 -1691.24 1.0604 -1691.24
990.214 -1732.85 1.0608 -1732.85
990.407 -1775.54 1.0612 -1775.54
990.599 -1819.36 1.0616 -1819.36
990.791 -1864.37 1.062 -1864.37
990.983 -1910.62 1.0624 -1910.62
991.175 -1958.16 1.0628 -1958.16
991.368 -2007.07 1.0632 -2007.07
991.56 -2057.41 1.0636 -2057.41
991.752 -2109.25 1.064 -2109.25
991.944 -2162.69 1.0644 -2162.69
992.136 -2217.81 1.0648 -2217.81
992.329 -2274.72 1.0652 -2274.72
992.521 -2333.51 1.0656 -2333.51
992.713 -2394.32 1.066 -2394.32
992.905 -2457.29 1.0664 -2457.29
993.097 -2522.56 1.0668 -2522.56
993.29 -2590.31 1.0672 -2590.31
993.482 -2660.73 1.0676 -2660.73
993.674 -2734.04 1.068 -2734.04
993.866 -2810.5 1.0684 -2810.5
994.058 -2890.41 1.0688 -2890.41
994.251 -2974.1 1.0692 -2974.1
994.443 -3061.97 1.0696 -3061.97
994.635 -3154.52 1.07 -3154.52
994.827 -3252.33 1.0704 -3252.33
995.019 -3356.1 1.0708 -3356.1
995.212 -3466.73 1.0712 -3466.73
995.404 -3585.36 1.0716 -3585.36
995.596 -3713.49 1.072 -3713.49
995.788 -3853.15 1.0724 -3853.15
995.98 -4007.22 1.0728 -4007.22
996.173 -4180.02 1.0732 -4180.02
996.365 -4378.62 1.0736 -4378.62
996.557 -4616.05 1.074 -4616.05
996.749 -4922.44 1.0744 -4922.44
996.941 -5423.09 1.0748 -5423.09
997.134 -nan 1.0752 -nan
997.326 -nan 1.0756 -nan
997.518 -nan 1.076 -nan
