881.621 -4863.8 1.0435 -4863.8
881.814 -4841.89 1.044 -4841.89
882.006 -4820.02 1.0445 -4820.02
882.198 -4798.21 1.045 -4798.21
882.39 -4776.43 1.0455 -4776.43
882.582 -4754.71 1.046 -4754.71
882.775 -4733.03 1.0465 -4733.03
882.967 -4711.4 1.047 -4711.4
883.159 -4689.81 1.0475 -4689.81
883.351 -4668.28 1.048 -4668.28
883.543 -4646.79 1.0485 -4646.79
883.736 -4625.34 1.049 -4625.34
883.928 -4603.94 1.0495 -4603.94
884.12 -4582.59 1.05 -4582.59
884.312 -4561.29 1.0505 -4561.29
884.504 -4540.03 1.051 -4540.03
884.697 -4518.82 1.0515 -4518.82
884.889 -4497.66 1.052 -4497.66
885.081 -4476.54 1.0525 -4476.54
885.273 -4455.47 1.053 -4455.47
885.465 -4434.45 1.0535 -4434.45
885.658 -4413.47 1.054 -4413.47
885.85 -4392.54 1.0545 -4392.54
886.042 -4371.65 1.055 -4371.65
886.234 -4350.82 1.0555 -4350.82
886.426 -4330.02 1.056 -4330.02
886.619 -4309.28 1.0565 -4309.28
886.811 -4288.58 1.057 -4288.58
887.003 -4267.93 1.0575 -4267.93
887.195 -4247.32 1.058 -4247.32
887.387 -4226.76 1.0585 -4226.76
887.58 -4206.25 1.059 -4206.25
887.772 -4185.79 1.0595 -4185.79
887.964 -4165.37 1.06 -4165.37
888.156 -4144.99 1.0605 -4144.99
888.348 -4124.67 1.061 -4124.67
888.541 -4104.39 1.0615 -4104.39
888.733 -4084.15 1.062 -4084.15
888.925 -4063.96 1.0625 -4063.96
889.117 -4043.82 1.063 -4043.82
889.309 -4023.73 1.0635 -4023.73
889.502 -4003.68 1.064 -4003.68
889.694 -3983.68 1.0645 -3983.68
889.886 -3963.72 1.065 -3963.72
890.078 -3943.81 1.0655 -3943.81
890.27 -3923.95 1.066 -3923.95
890.463 -3904.13 1.0665 -3904.13
890.655 -3884.36 1.067 -3884.36
890.847 -3864.63 1.0675 -3864.63
891.039 -3844.95 1.068 -3844.95
891.231 -3825.32 1.0685 -3825.32
891.424 -3805.73 1.069 -3805.73
891.616 -3786.19 1.0695 -3786.19
891.808 -3766.7 1.07 -3766.7
892 -3747.25 1.0705 -3747.25
892.192 -3727.85 1.071 -3727.85
892.385 -3708.49 1.0715 -3708.49
892.577 -3689.18 1.072 -3689.18
892.769 -3669.92 1.0725 -3669.92
892.961 -3650.7 1.073 -3650.7
893.153 -3631.53 1.0735 -3631.53
893.346 -3612.41 1.074 -3612.41
893.538 -3593.33 1.0745 -3593.33
893.73 -3574.3 1.075 -3574.3
893.922 -3555.31 1.0755 -3555.31
894.114 -3536.37 1.076 -3536.37
894.307 -3517.48 1.0765 -3517.48
894.499 -3498.63 1.077 -3498.63
894.691 -3479.83 1.0775 -3479.83
894.883 -3461.07 1.078 -3461.07
895.075 -3442.36 1.0785 -3442.36
895.268 -3423.7 1.079 -3423.7
895.46 -3405.08 1.0795 -3405.08
895.652 -3386.51 1.08 -3386.51
895.844 -3367.98 1.0805 -3367.98
896.036 -3349.5 1.081 -3349.5
896.229 -3331.07 1.0815 -3331.07
896.421 -3312.68 1.082 -3312.68
896.613 -3294.34 1.0825 -3294.34
896.805 -3276.05 1.083 -3276.05
896.997 -3257.8 1.0835 -3257.8
897.19 -3239.6 1.084 -3239.6
897.382 -3221.44 1.0845 -3221.44
897.574 -3203.33 1.085 -3203.33
897.766 -3185.27 1.0855 -3185.27
897.958 -3167.25 1.086 -3167.25
898.151 -3149.27 1.0865 -3149.27
898.343 -3131.35 1.087 -3131.35
898.535 -3113.47 1.0875 -3113.47
898.727 -3095.63 1.088 -3095.63
898.919 -3077.85 1.0885 -3077.85
899.112 -3060.1 1.089 -3060.1
899.304 -3042.41 1.0895 -3042.41
899.496 -3024.76 1.09 -3024.76
899.688 -3007.16 1.0905 -3007.16
899.88 -2989.6 1.091 -2989.6
900.073 -2972.09 1.0915 -2972.09
900.265 -2954.62 1.092 -2954.62
900.457 -2937.2 1.0925 -2937.2
900.649 -2919.83 1.093 -2919.83
900.841 -2902.5 1.0935 -2902.5
901.034 -2885.22 1.094 -2885.22
901.226 -2867.99 1.0945 -2867.99
901.418 -2850.8 1.095 -2850.8
901.61 -2833.66 1.0955 -2833.66
901.802 -2816.56 1.096 -2816.56
901.995 -2799.51 1.0965 -2799.51
902.187 -2782.51 1.097 -2782.51
902.379 -2765.55 1.0975 -2765.55
902.571 -2748.64 1.098 -2748.64
902.763 -2731.78 1.0985 -2731.78
902.956 -2714.96 1.099 -2714.96
903.148 -2698.19 1.0995 -2698.19
903.34 -2681.46 1.1 -2681.46
903.532 -2664.78 1.1005 -2664.78
903.724 -2648.15 1.101 -2648.15
903.917 -2631.56 1.1015 -2631.56
904.109 -2615.02 1.102 -2615.02
904.301 -2598.52 1.1025 -2598.52
904.493 -2582.08 1.103 -2582.08
904.685 -2565.67 1.1035 -2565.67
904.878 -2549.32 1.104 -2549.32
905.07 -2533.01 1.1045 -2533.01
905.262 -2516.75 1.105 -2516.75
905.454 -2500.53 1.1055 -2500.53
905.646 -2484.36 1.106 -2484.36
905.839 -2468.24 1.1065 -2468.24
906.031 -2452.16 1.107 -2452.16
906.223 -2436.13 1.1075 -2436.13
906.415 -2420.14 1.108 -2420.14
906.607 -2404.21 1.1085 -2404.21
906.8 -2388.32 1.109 -2388.32
906.992 -2372.47 1.1095 -2372.47
907.184 -2356.67 1.11 -2356.67
907.376 -2340.92 1.1105 -2340.92
907.568 -2325.22 1.111 -2325.22
907.761 -2309.56 1.1115 -2309.56
907.953 -2293.95 1.112 -2293.95
908.145 -2278.38 1.1125 -2278.38
908.337 -2262.86 1.113 -2262.86
908.529 -2247.39 1.1135 -2247.39
908.722 -2231.97 1.114 -2231.97
908.914 -2216.59 1.1145 -2216.59
909.106 -2201.26 1.115 -2201.26
909.298 -2185.97 1.1155 -2185.97
909.49 -2170.74 1.116 -2170.74
909.683 -2155.54 1.1165 -2155.54
909.875 -2140.4 1.117 -2140.4
910.067 -2125.3 1.1175 -2125.3
910.259 -2110.25 1.118 -2110.25
910.451 -2095.25 1.1185 -2095.25
910.644 -2080.29 1.119 -2080.29
910.836 -2065.38 1.1195 -2065.38
911.028 -2050.52 1.12 -2050.52
911.22 -2035.71 1.1205 -2035.71
911.412 -2020.94 1.121 -2020.94
911.605 -2006.22 1.1215 -2006.22
911.797 -1991.54 1.122 -1991.54
911.989 -1976.92 1.1225 -1976.92
912.181 -1962.34 1.123 -1962.34
912.373 -1947.8 1.1235 -1947.8
912.566 -1933.32 1.124 -1933.32
912.758 -1918.88 1.1245 -1918.88
912.95 -1904.49 1.125 -1904.49
913.142 -1890.15 1.1255 -1890.15
913.334 -1875.85 1.126 -1875.85
913.527 -1861.6 1.1265 -1861.6
913.719 -1847.4 1.127 -1847.4
913.911 -1833.25 1.1275 -1833.25
914.103 -1819.14 1.128 -1819.14
914.295 -1805.08 1.1285 -1805.08
914.488 -1791.07 1.129 -1791.07
914.68 -1777.11 1.1295 -1777.11
914.872 -1763.19 1.13 -1763.19
915.064 -1749.33 1.1305 -1749.33
915.256 -1735.51 1.131 -1735.51
915.449 -1721.73 1.1315 -1721.73
915.641 -1708.01 1.132 -1708.01
915.833 -1694.33 1.1325 -1694.33
916.025 -1680.7 1.133 -1680.7
916.217 -1667.12 1.1335 -1667.12
916.41 -1653.59 1.134 -1653.59
916.602 -1640.1 1.1345 -1640.1
916.794 -1626.67 1.135 -1626.67
916.986 -1613.28 1.1355 -1613.28
917.178 -1599.94 1.136 -1599.94
917.371 -1586.64 1.1365 -1586.64
917.563 -1573.4 1.137 -1573.4
917.755 -1560.2 1.1375 -1560.2
917.947 -1547.06 1.138 -1547.06
918.139 -1533.96 1.1385 -1533.96
918.332 -1520.91 1.139 -1520.91
918.524 -1507.9 1.1395 -1507.9
918.716 -1494.95 1.14 -1494.95
918.908 -1482.04 1.1405 -1482.04
919.1 -1469.19 1.141 -1469.19
919.293 -1456.38 1.1415 -1456.38
919.485 -1443.62 1.142 -1443.62
919.677 -1430.91 1.1425 -1430.91
919.869 -1418.25 1.143 -1418.25
920.061 -1405.63 1.1435 -1405.63
920.254 -1393.07 1.144 -1393.07
920.446 -1380.55 1.1445 -1380.55
920.638 -1368.09 1.145 -1368.09
920.83 -1355.67 1.1455 -1355.67
921.022 -1343.3 1.146 -1343.3
921.215 -1330.98 1.1465 -1330.98
921.407 -1318.71 1.147 -1318.71
921.599 -1306.49 1.1475 -1306.49
921.791 -1294.32 1.148 -1294.32
921.983 -1282.2 1.1485 -1282.2
922.176 -1270.13 1.149 -1270.13
922.368 -1258.1 1.1495 -1258.1
922.56 -1246.13 1.15 -1246.13
922.752 -1234.21 1.1505 -1234.21
922.944 -1222.33 1.151 -1222.33
923.137 -1210.51 1.1515 -1210.51
923.329 -1198.74 1.152 -1198.74
923.521 -1187.01 1.1525 -1187.01
923.713 -1175.34 1.153 -1175.34
923.905 -1163.71 1.1535 -1163.71
924.098 -1152.14 1.154 -1152.14
924.29 -1140.62 1.1545 -1140.62
924.482 -1129.14 1.155 -1129.14
924.674 -1117.72 1.1555 -1117.72
924.866 -1106.35 1.156 -1106.35
925.059 -1095.02 1.1565 -1095.02
925.251 -1083.75 1.157 -1083.75
925.443 -1072.53 1.1575 -1072.53
925.635 -1061.36 1.158 -1061.36
925.827 -1050.24 1.1585 -1050.24
926.02 -1039.17 1.159 -1039.17
926.212 -1028.15 1.1595 -1028.15
926.404 -1017.18 1.16 -1017.18
926.596 -1006.27 1.1605 -1006.27
926.788 -995.401 1.161 -995.401
926.981 -984.587 1.1615 -984.587
927.173 -973.824 1.162 -973.824
927.365 -963.113 1.1625 -963.113
927.557 -952.453 1.163 -952.453
927.749 -941.844 1.1635 -941.844
927.942 -931.287 1.164 -931.287
928.134 -920.782 1.1645 -920.782
928.326 -910.328 1.165 -910.328
928.518 -899.926 1.1655 -899.926
928.71 -889.577 1.166 -889.577
928.903 -879.279 1.1665 -879.279
929.095 -869.033 1.167 -869.033
929.287 -858.84 1.1675 -858.84
929.479 -848.698 1.168 -848.698
929.671 -838.61 1.1685 -838.61
929.864 -828.573 1.169 -828.573
930.056 -818.589 1.1695 -818.589
930.248 -808.658 1.17 -808.658
930.44 -798.78 1.1705 -798.78
930.632 -788.954 1.171 -788.954
930.825 -779.182 1.1715 -779.182
931.017 -769.462 1.172 -769.462
931.209 -759.796 1.1725 -759.796
931.401 -750.183 1.173 -750.183
931.593 -740.623 1.1735 -740.623
931.786 -731.116 1.174 -731.116
931.978 -721.664 1.1745 -721.664
932.17 -712.264 1.175 -712.264
932.362 -702.919 1.1755 -702.919
932.554 -693.627 1.176 -693.627
932.747 -684.39 1.1765 -684.39
932.939 -675.206 1.177 -675.206
933.131 -666.077 1.1775 -666.077
933.323 -657.002 1.178 -657.002
933.515 -647.981 1.1785 -647.981
933.708 -639.015 1.179 -639.015
933.9 -630.103 1.1795 -630.103
934.092 -621.247 1.18 -621.247
934.284 -612.445 1.1805 -612.445
934.476 -603.698 1.181 -603.698
934.669 -595.006 1.1815 -595.006
934.861 -586.369 1.182 -586.369
935.053 -577.788 1.1825 -577.788
935.245 -569.262 1.183 -569.262
935.437 -560.792 1.1835 -560.792
935.63 -552.378 1.184 -552.378
935.822 -544.019 1.1845 -544.019
936.014 -535.716 1.185 -535.716
936.206 -527.47 1.1855 -527.47
936.398 -519.28 1.186 -519.28
936.591 -511.146 1.1865 -511.146
936.783 -503.068 1.187 -503.068
936.975 -495.047 1.1875 -495.047
937.167 -487.083 1.188 -487.083
937.359 -479.176 1.1885 -479.176
937.552 -471.326 1.189 -471.326
937.744 -463.533 1.1895 -463.533
937.936 -455.798 1.19 -455.798
938.128 -448.12 1.1905 -448.12
938.32 -440.499 1.191 -440.499
938.513 -432.936 1.1915 -432.936
938.705 -425.432 1.192 -425.432
938.897 -417.985 1.1925 -417.985
939.089 -410.596 1.193 -410.596
939.281 -403.266 1.1935 -403.266
939.474 -395.995 1.194 -395.995
939.666 -388.782 1.1945 -388.782
939.858 -381.627 1.195 -381.627
940.05 -374.532 1.1955 -374.532
940.242 -367.496 1.196 -367.496
940.435 -360.52 1.1965 -360.52
940.627 -353.603 1.197 -353.603
940.819 -346.745 1.1975 -346.745
941.011 -339.947 1.198 -339.947
941.203 -333.21 1.1985 -333.21
941.396 -326.532 1.199 -326.532
941.588 -319.915 1.1995 -319.915
941.78 -313.358 1.2 -313.358
941.972 -306.862 1.2005 -306.862
942.164 -300.427 1.201 -300.427
942.357 -294.053 1.2015 -294.053
942.549 -287.74 1.202 -287.74
942.741 -281.489 1.2025 -281.489
942.933 -275.299 1.203 -275.299
943.125 -269.171 1.2035 -269.171
943.318 -263.104 1.204 -263.104
943.51 -257.101 1.2045 -257.101
943.702 -251.159 1.205 -251.159
943.894 -245.28 1.2055 -245.28
944.086 -239.464 1.206 -239.464
944.279 -233.71 1.2065 -233.71
944.471 -228.02 1.207 -228.02
944.663 -222.394 1.2075 -222.394
944.855 -216.83 1.208 -216.83
945.047 -211.331 1.2085 -211.331
945.24 -205.896 1.209 -205.896
945.432 -200.525 1.2095 -200.525
945.624 -195.218 1.21 -195.218
945.816 -189.976 1.2105 -189.976
946.008 -184.799 1.211 -184.799
946.201 -179.687 1.2115 -179.687
946.393 -174.64 1.212 -174.64
946.585 -169.659 1.2125 -169.659
946.777 -164.743 1.213 -164.743
946.969 -159.894 1.2135 -159.894
947.162 -155.111 1.214 -155.111
947.354 -150.394 1.2145 -150.394
947.546 -145.744 1.215 -145.744
947.738 -141.161 1.2155 -141.161
947.93 -136.646 1.216 -136.646
948.123 -132.198 1.2165 -132.198
948.315 -127.817 1.217 -127.817
948.507 -123.505 1.2175 -123.505
948.699 -119.261 1.218 -119.261
948.891 -115.085 1.2185 -115.085
949.084 -110.978 1.219 -110.978
949.276 -106.941 1.2195 -106.941
949.468 -102.972 1.22 -102.972
949.66 -99.0732 1.2205 -99.0732
949.852 -95.2443 1.221 -95.2443
950.045 -91.4855 1.2215 -91.4855
950.237 -87.7971 1.222 -87.7971
950.429 -84.1795 1.2225 -84.1795
950.621 -80.6329 1.223 -80.6329
950.813 -77.1576 1.2235 -77.1576
951.006 -73.7539 1.224 -73.7539
951.198 -70.4222 1.2245 -70.4222
951.39 -67.1627 1.225 -67.1627
951.582 -63.9757 1.2255 -63.9757
951.774 -60.8615 1.226 -60.8615
951.967 -57.8205 1.2265 -57.8205
952.159 -54.853 1.227 -54.853
952.351 -51.9593 1.2275 -51.9593
952.543 -49.1397 1.228 -49.1397
952.735 -46.3945 1.2285 -46.3945
952.928 -43.7242 1.229 -43.7242
953.12 -41.129 1.2295 -41.129
953.312 -38.6093 1.23 -38.6093
953.504 -36.1654 1.2305 -36.1654
953.696 -33.7976 1.231 -33.7976
953.889 -31.5064 1.2315 -31.5064
954.081 -29.2921 1.232 -29.2921
954.273 -27.1551 1.2325 -27.1551
954.465 -25.0957 1.233 -25.0957
954.657 -23.1142 1.2335 -23.1142
954.85 -21.2112 1.234 -21.2112
955.042 -19.3869 1.2345 -19.3869
955.234 -17.6418 1.235 -17.6418
955.426 -15.9762 1.2355 -15.9762
955.618 -14.3906 1.236 -14.3906
955.811 -12.8853 1.2365 -12.8853
956.003 -11.4607 1.237 -11.4607
956.195 -10.1173 1.2375 -10.1173
956.387 -8.85553 1.238 -8.85553
956.579 -7.67574 1.2385 -7.67574
956.772 -6.57839 1.239 -6.57839
956.964 -5.56391 1.2395 -5.56391
957.156 -4.63274 1.24 -4.63274
957.348 -3.78534 1.2405 -3.78534
957.54 -3.02214 1.241 -3.02214
957.733 -2.34362 1.2415 -2.34362
957.925 -1.75023 1.242 -1.75023
958.117 -1.24245 1.2425 -1.24245
958.309 -0.820745 1.243 -0.820745
958.501 -0.485608 1.2435 -0.485608
958.694 -0.237525 1.244 -0.237525
958.886 -0.0769928 1.2445 -0.0769928
959.078 -0.00451351 1.245 -0.00451351
959.27 -0.0205971 1.2455 -0.0205971
959.462 -0.12576 1.246 -0.12576
959.655 -0.320526 1.2465 -0.320526
959.847 -0.605426 1.247 -0.605426
960.039 -0.980998 1.2475 -0.980998
960.231 -1.44779 1.248 -1.44779
960.423 -2.00635 1.2485 -2.00635
960.616 -2.65724 1.249 -2.65724
960.808 -3.40104 1.2495 -3.40104
961 -4.23831 1.25 -4.23831
961.192 -5.16964 1.2505 -5.16964
961.384 -6.19563 1.251 -6.19563
961.577 -7.31688 1.2515 -7.31688
961.769 -8.534 1.252 -8.534
961.961 -9.84761 1.2525 -9.84761
962.153 -11.2583 1.253 -11.2583
962.345 -12.7668 1.2535 -12.7668
962.538 -14.3737 1.254 -14.3737
962.73 -16.0796 1.2545 -16.0796
962.922 -17.8853 1.255 -17.8853
963.114 -19.7913 1.2555 -19.7913
963.306 -21.7985 1.256 -21.7985
963.499 -23.9074 1.2565 -23.9074
963.691 -26.1188 1.257 -26.1188
963.883 -28.4334 1.2575 -28.4334
964.075 -30.852 1.258 -30.852
964.267 -33.3752 1.2585 -33.3752
964.46 -36.0039 1.259 -36.0039
964.652 -38.7387 1.2595 -38.7387
964.844 -41.5805 1.26 -41.5805
965.036 -44.5301 1.2605 -44.5301
965.228 -47.5882 1.261 -47.5882
965.421 -50.7557 1.2615 -50.7557
965.613 -54.0333 1.262 -54.0333
965.805 -57.422 1.2625 -57.422
965.997 -60.9225 1.263 -60.9225
966.189 -64.5358 1.2635 -64.5358
966.382 -68.2627 1.264 -68.2627
966.574 -72.1042 1.2645 -72.1042
966.766 -76.061 1.265 -76.061
966.958 -80.1342 1.2655 -80.1342
967.15 -84.3246 1.266 -84.3246
967.343 -88.6334 1.2665 -88.6334
967.535 -93.0613 1.267 -93.0613
967.727 -97.6094 1.2675 -97.6094
967.919 -102.279 1.268 -102.279
968.111 -107.07 1.2685 -107.07
968.304 -111.985 1.269 -111.985
968.496 -117.024 1.2695 -117.024
968.688 -122.189 1.27 -122.189
968.88 -127.48 1.2705 -127.48
969.072 -132.898 1.271 -132.898
969.265 -138.445 1.2715 -138.445
969.457 -144.123 1.272 -144.123
969.649 -149.931 1.2725 -149.931
969.841 -155.871 1.273 -155.871
970.033 -161.945 1.2735 -161.945
970.226 -168.154 1.274 -168.154
970.418 -174.498 1.2745 -174.498
970.61 -180.98 1.275 -180.98
970.802 -187.601 1.2755 -187.601
970.994 -194.361 1.276 -194.361
971.187 -201.263 1.2765 -201.263
971.379 -208.307 1.277 -208.307
971.571 -215.495 1.2775 -215.495
971.763 -222.829 1.278 -222.829
971.955 -230.31 1.2785 -230.31
972.148 -237.939 1.279 -237.939
972.34 -245.718 1.2795 -245.718
972.532 -253.649 1.28 -253.649
972.724 -261.733 1.2805 -261.733
972.916 -269.972 1.281 -269.972
973.109 -278.367 1.2815 -278.367
973.301 -286.92 1.282 -286.92
973.493 -295.633 1.2825 -295.633
973.685 -304.508 1.283 -304.508
973.877 -313.546 1.2835 -313.546
974.07 -322.749 1.284 -322.749
974.262 -332.12 1.2845 -332.12
974.454 -341.659 1.285 -341.659
974.646 -351.369 1.2855 -351.369
974.838 -361.253 1.286 -361.253
975.031 -371.311 1.2865 -371.311
975.223 -381.546 1.287 -381.546
975.415 -391.961 1.2875 -391.961
975.607 -402.557 1.288 -402.557
975.799 -413.337 1.2885 -413.337
975.992 -424.303 1.289 -424.303
976.184 -435.457 1.2895 -435.457
976.376 -446.802 1.29 -446.802
976.568 -458.339 1.2905 -458.339
976.76 -470.073 1.291 -470.073
976.953 -482.005 1.2915 -482.005
977.145 -494.137 1.292 -494.137
977.337 -506.473 1.2925 -506.473
977.529 -519.016 1.293 -519.016
977.721 -531.768 1.2935 -531.768
977.914 -544.731 1.294 -544.731
978.106 -557.91 1.2945 -557.91
978.298 -571.307 1.295 -571.307
978.49 -584.925 1.2955 -584.925
978.682 -598.768 1.296 -598.768
978.875 -612.838 1.2965 -612.838
979.067 -627.14 1.297 -627.14
979.259 -641.676 1.2975 -641.676
979.451 -656.451 1.298 -656.451
979.643 -671.467 1.2985 -671.467
979.836 -686.729 1.299 -686.729
980.028 -702.241 1.2995 -702.241
980.22 -718.007 1.3 -718.007
980.412 -734.03 1.3005 -734.03
980.604 -750.316 1.301 -750.316
980.797 -766.867 1.3015 -766.867
980.989 -783.69 1.302 -783.69
981.181 -800.788 1.3025 -800.788
981.373 -818.167 1.303 -818.167
981.565 -835.831 1.3035 -835.831
981.758 -853.785 1.304 -853.785
981.95 -872.034 1.3045 -872.034
982.142 -890.585 1.305 -890.585
982.334 -909.443 1.3055 -909.443
982.526 -928.612 1.306 -928.612
982.719 -948.101 1.3065 -948.101
982.911 -967.914 1.307 -967.914
983.103 -988.057 1.3075 -988.057
983.295 -1008.54 1.308 -1008.54
983.487 -1029.36 1.3085 -1029.36
983.68 -1050.54 1.309 -1050.54
983.872 -1072.08 1.3095 -1072.08
984.064 -1093.98 1.31 -1093.98
984.256 -1116.26 1.3105 -1116.26
984.448 -1138.92 1.311 -1138.92
984.641 -1161.97 1.3115 -1161.97
984.833 -1185.42 1.312 -1185.42
985.025 -1209.28 1.3125 -1209.28
985.217 -1233.56 1.313 -1233.56
985.409 -1258.27 1.3135 -1258.27
985.602 -1283.42 1.314 -1283.42
985.794 -1309.02 1.3145 -1309.02
985.986 -1335.08 1.315 -1335.08
986.178 -1361.61 1.3155 -1361.61
986.37 -1388.63 1.316 -1388.63
986.563 -1416.15 1.3165 -1416.15
986.755 -1444.18 1.317 -1444.18
986.947 -1472.73 1.3175 -1472.73
987.139 -1501.83 1.318 -1501.83
987.331 -1531.48 1.3185 -1531.48
987.524 -1561.71 1.319 -1561.71
987.716 -1592.53 1.3195 -1592.53
987.908 -1623.96 1.32 -1623.96
988.1 -1656.01 1.3205 -1656.01
988.292 -1688.71 1.321 -1688.71
988.485 -1722.08 1.3215 -1722.08
988.677 -1756.15 1.322 -1756.15
988.869 -1790.92 1.3225 -1790.92
989.061 -1826.44 1.323 -1826.44
989.253 -1862.73 1.3235 -1862.73
989.446 -1899.81 1.324 -1899.81
989.638 -1937.71 1.3245 -1937.71
989.83 -1976.48 1.325 -1976.48
990.022 -2016.14 1.3255 -2016.14
990.214 -2056.72 1.326 -2056.72
990.407 -2098.28 1.3265 -2098.28
990.599 -2140.84 1.327 -2140.84
990.791 -2184.46 1.3275 -2184.46
990.983 -2229.19 1.328 -2229.19
991.175 -2275.07 1.3285 -2275.07
991.368 -2322.17 1.329 -2322.17
991.56 -2370.55 1.3295 -2370.55
991.752 -2420.28 1.33 -2420.28
991.944 -2471.43 1.3305 -2471.43
992.136 -2524.08 1.331 -2524.08
992.329 -2578.32 1.3315 -2578.32
992.521 -2634.25 1.332 -2634.25
992.713 -2691.98 1.3325 -2691.98
992.905 -2751.63 1.333 -2751.63
993.097 -2813.35 1.3335 -2813.35
993.29 -2877.28 1.334 -2877.28
993.482 -2943.59 1.3345 -2943.59
993.674 -3012.49 1.335 -3012.49
993.866 -3084.21 1.3355 -3084.21
994.058 -3159 1.336 -3159
994.251 -3237.17 1.3365 -3237.17
994.443 -3319.09 1.337 -3319.09
994.635 -3405.18 1.3375 -3405.18
994.827 -3495.97 1.338 -3495.97
995.019 -3592.1 1.3385 -3592.1
995.212 -3694.36 1.339 -3694.36
995.404 -3803.77 1.3395 -3803.77
995.596 -3921.67 1.34 -3921.67
995.788 -4049.89 1.3405 -4049.89
995.98 -4190.99 1.341 -4190.99
996.173 -4348.85 1.3415 -4348.85
996.365 -4529.77 1.342 -4529.77
996.557 -4745.42 1.3425 -4745.42
996.749 -5022.76 1.343 -5022.76
996.941 -5473.84 1.3435 -5473.84
997.134 -nan 1.344 -nan
997.326 -nan 1.3445 -nan
997.518 -nan 1.345 -nan
997.71 -nan 1.3455 -nan
997.902 -nan 1.346 -nan
998.095 -nan 1.3465 -nan
998.287 -nan 1.347 -nan
998.479 -nan 1.3475 -nan
998.671 -nan 1.348 -nan
998.863 -nan 1.3485 -nan
999.056 -nan 1.349 -nan
999.248 -nan 1.3495 -nan
999.44 -nan 1.35 -nan
999.632 -nan 1.3505 -nan
999.824 -nan 1.351 -nan
1000.02 -nan 1.3515 -nan
1000.21 -nan 1.352 -nan
1000.4 -nan 1.3525 -nan
