885.658 -2935.36 1.2603 -2935.36
886.042 -2910.45 1.26038 -2910.45
886.426 -2885.61 1.26045 -2885.61
886.811 -2860.83 1.26053 -2860.83
887.195 -2836.12 1.2606 -2836.12
887.58 -2811.48 1.26067 -2811.48
887.964 -2786.9 1.26075 -2786.9
888.348 -2762.39 1.26083 -2762.39
888.733 -2737.95 1.2609 -2737.95
889.117 -2713.57 1.26097 -2713.57
889.502 -2689.27 1.26105 -2689.27
889.886 -2665.03 1.26112 -2665.03
890.27 -2640.86 1.2612 -2640.86
890.655 -2616.75 1.26127 -2616.75
891.039 -2592.72 1.26135 -2592.72
891.424 -2568.76 1.26143 -2568.76
891.808 -2544.87 1.2615 -2544.87
892.192 -2521.04 1.26158 -2521.04
892.577 -2497.29 1.26165 -2497.29
892.961 -2473.61 1.26172 -2473.61
893.346 -2450 1.2618 -2450
893.73 -2426.47 1.26188 -2426.47
894.114 -2403 1.26195 -2403
894.499 -2379.61 1.26202 -2379.61
894.883 -2356.29 1.2621 -2356.29
895.268 -2333.04 1.26218 -2333.04
895.652 -2309.87 1.26225 -2309.87
896.036 -2286.77 1.26232 -2286.77
896.421 -2263.75 1.2624 -2263.75
896.805 -2240.8 1.26248 -2240.8
897.19 -2217.93 1.26255 -2217.93
897.574 -2195.13 1.26262 -2195.13
897.958 -2172.41 1.2627 -2172.41
898.343 -2149.76 1.26277 -2149.76
898.727 -2127.19 1.26285 -2127.19
899.112 -2104.7 1.26293 -2104.7
899.496 -2082.28 1.263 -2082.28
899.88 -2059.95 1.26307 -2059.95
900.265 -2037.69 1.26315 -2037.69
900.649 -2015.51 1.26323 -2015.51
901.034 -1993.41 1.2633 -1993.41
901.418 -1971.39 1.26337 -1971.39
901.802 -1949.45 1.26345 -1949.45
902.187 -1927.6 1.26353 -1927.6
902.571 -1905.82 1.2636 -1905.82
902.956 -1884.12 1.26367 -1884.12
903.34 -1862.51 1.26375 -1862.51
903.724 -1840.98 1.26383 -1840.98
904.109 -1819.53 1.2639 -1819.53
904.493 -1798.17 1.26397 -1798.17
904.878 -1776.89 1.26405 -1776.89
905.262 -1755.69 1.26413 -1755.69
905.646 -1734.58 1.2642 -1734.58
906.031 -1713.56 1.26428 -1713.56
906.415 -1692.62 1.26435 -1692.62
906.8 -1671.76 1.26443 -1671.76
907.184 -1651 1.2645 -1651
907.568 -1630.32 1.26458 -1630.32
907.953 -1609.73 1.26465 -1609.73
908.337 -1589.23 1.26472 -1589.23
908.722 -1568.82 1.2648 -1568.82
909.106 -1548.49 1.26487 -1548.49
909.49 -1528.26 1.26495 -1528.26
909.875 -1508.12 1.26502 -1508.12
910.259 -1488.07 1.2651 -1488.07
910.644 -1468.11 1.26518 -1468.11
911.028 -1448.25 1.26525 -1448.25
911.412 -1428.47 1.26532 -1428.47
911.797 -1408.79 1.2654 -1408.79
912.181 -1389.21 1.26548 -1389.21
912.566 -1369.72 1.26555 -1369.72
912.95 -1350.33 1.26562 -1350.33
913.334 -1331.03 1.2657 -1331.03
913.719 -1311.82 1.26578 -1311.82
914.103 -1292.72 1.26585 -1292.72
914.488 -1273.71 1.26592 -1273.71
914.872 -1254.81 1.266 -1254.81
915.256 -1236 1.26608 -1236
915.641 -1217.29 1.26615 -1217.29
916.025 -1198.68 1.26622 -1198.68
916.41 -1180.17 1.2663 -1180.17
916.794 -1161.77 1.26638 -1161.77
917.178 -1143.47 1.26645 -1143.47
917.563 -1125.27 1.26653 -1125.27
917.947 -1107.17 1.2666 -1107.17
918.332 -1089.18 1.26667 -1089.18
918.716 -1071.3 1.26675 -1071.3
919.1 -1053.52 1.26683 -1053.52
919.485 -1035.85 1.2669 -1035.85
919.869 -1018.28 1.26697 -1018.28
920.254 -1000.83 1.26705 -1000.83
920.638 -983.482 1.26713 -983.482
921.022 -966.246 1.2672 -966.246
921.407 -949.12 1.26727 -949.12
921.791 -932.107 1.26735 -932.107
922.176 -915.205 1.26743 -915.205
922.56 -898.417 1.2675 -898.417
922.944 -881.743 1.26757 -881.743
923.329 -865.184 1.26765 -865.184
923.713 -848.741 1.26772 -848.741
924.098 -832.414 1.2678 -832.414
924.482 -816.205 1.26788 -816.205
924.866 -800.114 1.26795 -800.114
925.251 -784.143 1.26803 -784.143
925.635 -768.292 1.2681 -768.292
926.02 -752.562 1.26818 -752.562
926.404 -736.954 1.26825 -736.954
926.788 -721.469 1.26833 -721.469
927.173 -706.108 1.2684 -706.108
927.557 -690.872 1.26848 -690.872
927.942 -675.762 1.26855 -675.762
928.326 -660.779 1.26862 -660.779
928.71 -645.924 1.2687 -645.924
929.095 -631.198 1.26877 -631.198
929.479 -616.602 1.26885 -616.602
929.864 -602.138 1.26892 -602.138
930.248 -587.805 1.269 -587.805
930.632 -573.606 1.26907 -573.606
931.017 -559.541 1.26915 -559.541
931.401 -545.612 1.26923 -545.612
931.786 -531.819 1.2693 -531.819
932.17 -518.164 1.26938 -518.164
932.554 -504.649 1.26945 -504.649
932.939 -491.273 1.26953 -491.273
933.323 -478.039 1.2696 -478.039
933.708 -464.948 1.26968 -464.948
934.092 -452 1.26975 -452
934.476 -439.198 1.26982 -439.198
934.861 -426.542 1.2699 -426.542
935.245 -414.034 1.26998 -414.034
935.63 -401.675 1.27005 -401.675
936.014 -389.467 1.27012 -389.467
936.398 -377.41 1.2702 -377.41
936.783 -365.506 1.27028 -365.506
937.167 -353.758 1.27035 -353.758
937.552 -342.165 1.27042 -342.165
937.936 -330.73 1.2705 -330.73
938.32 -319.453 1.27058 -319.453
938.705 -308.338 1.27065 -308.338
939.089 -297.384 1.27073 -297.384
939.474 -286.594 1.2708 -286.594
939.858 -275.969 1.27087 -275.969
940.242 -265.511 1.27095 -265.511
940.627 -255.221 1.27103 -255.221
941.011 -245.102 1.2711 -245.102
941.396 -235.154 1.27117 -235.154
941.78 -225.38 1.27125 -225.38
942.164 -215.782 1.27133 -215.782
942.549 -206.36 1.2714 -206.36
942.933 -197.117 1.27147 -197.117
943.318 -188.055 1.27155 -188.055
943.702 -179.176 1.27163 -179.176
944.086 -170.481 1.2717 -170.481
944.471 -161.973 1.27177 -161.973
944.855 -153.653 1.27185 -153.653
945.24 -145.524 1.27193 -145.524
945.624 -137.588 1.272 -137.588
946.008 -129.846 1.27208 -129.846
946.393 -122.301 1.27215 -122.301
946.777 -114.955 1.27223 -114.955
947.162 -107.81 1.2723 -107.81
947.546 -100.869 1.27238 -100.869
947.93 -94.1338 1.27245 -94.1338
948.315 -87.6067 1.27252 -87.6067
948.699 -81.2902 1.2726 -81.2902
949.084 -75.1868 1.27268 -75.1868
949.468 -69.299 1.27275 -69.299
949.852 -63.6293 1.27282 -63.6293
950.237 -58.1803 1.2729 -58.1803
950.621 -52.9547 1.27298 -52.9547
951.006 -47.9552 1.27305 -47.9552
951.39 -43.1846 1.27312 -43.1846
951.774 -38.6457 1.2732 -38.6457
952.159 -34.3415 1.27328 -34.3415
952.543 -30.2747 1.27335 -30.2747
952.928 -26.4486 1.27343 -26.4486
953.312 -22.8661 1.2735 -22.8661
953.696 -19.5304 1.27358 -19.5304
954.081 -16.4447 1.27365 -16.4447
954.465 -13.6124 1.27372 -13.6124
954.85 -11.0368 1.2738 -11.0368
955.234 -8.72131 1.27388 -8.72131
955.618 -6.66949 1.27395 -6.66949
956.003 -4.88495 1.27402 -4.88495
956.387 -3.37139 1.2741 -3.37139
956.772 -2.13257 1.27417 -2.13257
957.156 -1.17238 1.27425 -1.17238
957.54 -0.494781 1.27433 -0.494781
957.925 -0.103831 1.2744 -0.103831
958.309 -0.00369603 1.27447 -0.00369603
958.694 -0.198642 1.27455 -0.198642
959.078 -0.693042 1.27463 -0.693042
959.462 -1.49138 1.2747 -1.49138
959.847 -2.59826 1.27477 -2.59826
960.231 -4.01841 1.27485 -4.01841
960.616 -5.75665 1.27493 -5.75665
961 -7.81798 1.275 -7.81798
961.384 -10.2075 1.27507 -10.2075
961.769 -12.9304 1.27515 -12.9304
962.153 -15.9922 1.27523 -15.9922
962.538 -19.3983 1.2753 -19.3983
962.922 -23.1544 1.27537 -23.1544
963.306 -27.2664 1.27545 -27.2664
963.691 -31.7404 1.27553 -31.7404
964.075 -36.5825 1.2756 -36.5825
964.46 -41.799 1.27568 -41.799
964.844 -47.3966 1.27575 -47.3966
965.228 -53.382 1.27583 -53.382
965.613 -59.7623 1.2759 -59.7623
965.997 -66.5444 1.27598 -66.5444
966.382 -73.736 1.27605 -73.736
966.766 -81.3445 1.27612 -81.3445
967.15 -89.378 1.2762 -89.378
967.535 -97.8445 1.27628 -97.8445
967.919 -106.752 1.27635 -106.752
968.304 -116.11 1.27642 -116.11
968.688 -125.928 1.2765 -125.928
969.072 -136.213 1.27658 -136.213
969.457 -146.977 1.27665 -146.977
969.841 -158.228 1.27672 -158.228
970.226 -169.978 1.2768 -169.978
970.61 -182.236 1.27687 -182.236
970.994 -195.015 1.27695 -195.015
971.379 -208.325 1.27703 -208.325
971.763 -222.178 1.2771 -222.178
972.148 -236.587 1.27718 -236.587
972.532 -251.564 1.27725 -251.564
972.916 -267.123 1.27733 -267.123
973.301 -283.278 1.2774 -283.278
973.685 -300.043 1.27748 -300.043
974.07 -317.433 1.27755 -317.433
974.454 -335.464 1.27763 -335.464
974.838 -354.152 1.2777 -354.152
975.223 -373.514 1.27777 -373.514
975.607 -393.568 1.27785 -393.568
975.992 -414.333 1.27792 -414.333
976.376 -435.829 1.278 -435.829
976.76 -458.074 1.27807 -458.074
977.145 -481.092 1.27815 -481.092
977.529 -504.903 1.27822 -504.903
977.914 -529.533 1.2783 -529.533
978.298 -555.005 1.27838 -555.005
978.682 -581.345 1.27845 -581.345
979.067 -608.581 1.27853 -608.581
979.451 -636.742 1.2786 -636.742
979.836 -665.858 1.27868 -665.858
980.22 -695.961 1.27875 -695.961
980.604 -727.085 1.27883 -727.085
980.989 -759.266 1.2789 -759.266
981.373 -792.543 1.27897 -792.543
981.758 -826.955 1.27905 -826.955
982.142 -862.546 1.27913 -862.546
982.526 -899.361 1.2792 -899.361
982.911 -937.451 1.27927 -937.451
983.295 -976.866 1.27935 -976.866
983.68 -1017.66 1.27943 -1017.66
984.064 -1059.9 1.2795 -1059.9
984.448 -1103.65 1.27957 -1103.65
984.833 -1148.97 1.27965 -1148.97
985.217 -1195.95 1.27973 -1195.95
985.602 -1244.65 1.2798 -1244.65
985.986 -1295.18 1.27988 -1295.18
986.37 -1347.63 1.27995 -1347.63
986.755 -1402.09 1.28002 -1402.09
987.139 -1458.7 1.2801 -1458.7
987.524 -1517.56 1.28018 -1517.56
987.908 -1578.83 1.28025 -1578.83
988.292 -1642.65 1.28032 -1642.65
988.677 -1709.2 1.2804 -1709.2
989.061 -1778.67 1.28048 -1778.67
989.446 -1851.27 1.28055 -1851.27
989.83 -1927.24 1.28062 -1927.24
990.214 -2006.86 1.2807 -2006.86
990.599 -2090.45 1.28078 -2090.45
990.983 -2178.36 1.28085 -2178.36
991.368 -2271.01 1.28092 -2271.01
991.752 -2368.91 1.281 -2368.91
992.136 -2472.65 1.28108 -2472.65
992.521 -2582.91 1.28115 -2582.91
992.905 -2700.58 1.28123 -2700.58
993.29 -2826.71 1.2813 -2826.71
993.674 -2962.66 1.28138 -2962.66
994.058 -3110.2 1.28145 -3110.2
994.443 -3271.67 1.28153 -3271.67
994.827 -3450.38 1.2816 -3450.38
995.212 -3651.15 1.28167 -3651.15
995.596 -3881.6 1.28175 -3881.6
995.98 -4155.14 1.28182 -4155.14
996.365 -4499.9 1.2819 -4499.9
996.749 -5002.69 1.28197 -5002.69
997.134 -nan 1.28205 -nan
997.518 -nan 1.28213 -nan
997.902 -nan 1.2822 -nan
998.287 -nan 1.28227 -nan
998.671 -nan 1.28235 -nan
999.056 -nan 1.28243 -nan
999.44 -nan 1.2825 -nan
999.824 -nan 1.28258 -nan
1000.21 -nan 1.28265 -nan
1000.59 -nan 1.28273 -nan
1000.98 -nan 1.2828 -nan
1001.36 -nan 1.28287 -nan
1001.75 -nan 1.28295 -nan
1002.13 -nan 1.28303 -nan
1002.52 -nan 1.2831 -nan
1002.9 -nan 1.28317 -nan
1003.28 -nan 1.28325 -nan
1003.67 -nan 1.28333 -nan
1004.05 -nan 1.2834 -nan
1004.44 -nan 1.28348 -nan
1004.82 -nan 1.28355 -nan
1005.21 -nan 1.28362 -nan
1005.59 -nan 1.2837 -nan
1005.97 -nan 1.28378 -nan
1006.36 -nan 1.28385 -nan
1006.74 -nan 1.28392 -nan
1007.13 -nan 1.284 -nan
1007.51 -nan 1.28408 -nan
1007.9 -nan 1.28415 -nan
1008.28 -nan 1.28422 -nan
1008.67 -nan 1.2843 -nan
1009.05 -nan 1.28438 -nan
1009.43 -nan 1.28445 -nan
1009.82 -nan 1.28452 -nan
1010.2 -nan 1.2846 -nan
1010.59 -nan 1.28468 -nan
1010.97 -nan 1.28475 -nan
1011.36 -nan 1.28483 -nan
1011.74 -nan 1.2849 -nan
1012.13 -nan 1.28498 -nan
1012.51 -nan 1.28505 -nan
1012.89 -nan 1.28513 -nan
1013.28 -nan 1.2852 -nan
1013.66 -nan 1.28528 -nan
1014.05 -nan 1.28535 -nan
1014.43 -nan 1.28543 -nan
1014.82 -nan 1.2855 -nan
1015.2 -nan 1.28557 -nan
1015.58 -nan 1.28565 -nan
1015.97 -nan 1.28573 -nan
1016.35 -nan 1.2858 -nan
1016.74 -nan 1.28587 -nan
1017.12 -nan 1.28595 -nan
1017.51 -nan 1.28602 -nan
1017.89 -nan 1.2861 -nan
1018.28 -nan 1.28618 -nan
1018.66 -nan 1.28625 -nan
1019.04 -nan 1.28633 -nan
1019.43 -nan 1.2864 -nan
1019.81 -nan 1.28648 -nan
1020.2 -nan 1.28655 -nan
1020.58 -nan 1.28663 -nan
1020.97 -nan 1.2867 -nan
1021.35 -nan 1.28678 -nan
1021.74 -nan 1.28685 -nan
1022.12 -nan 1.28693 -nan
1022.5 -nan 1.287 -nan
1022.89 -nan 1.28707 -nan
1023.27 -nan 1.28715 -nan
1023.66 -nan 1.28723 -nan
1024.04 -nan 1.2873 -nan
1024.43 -nan 1.28737 -nan
1024.81 -nan 1.28745 -nan
1025.19 -nan 1.28753 -nan
1025.58 -nan 1.2876 -nan
1025.96 -nan 1.28768 -nan
1026.35 -nan 1.28775 -nan
1026.73 -nan 1.28782 -nan
1027.12 -nan 1.2879 -nan
1027.5 -nan 1.28798 -nan
1027.89 -nan 1.28805 -nan
1028.27 -nan 1.28812 -nan
1028.65 -nan 1.2882 -nan
1029.04 -nan 1.28828 -nan
1029.42 -nan 1.28835 -nan
1029.81 -nan 1.28842 -nan
1030.19 -nan 1.2885 -nan
1030.58 -nan 1.28858 -nan
1030.96 -nan 1.28865 -nan
1031.35 -nan 1.28872 -nan
1031.73 -nan 1.2888 -nan
1032.11 -nan 1.28888 -nan
1032.5 -nan 1.28895 -nan
1032.88 -nan 1.28903 -nan
1033.27 -nan 1.2891 -nan
1033.65 -nan 1.28917 -nan
1034.04 -nan 1.28925 -nan
1034.42 -nan 1.28933 -nan
1034.8 -nan 1.2894 -nan
1035.19 -nan 1.28947 -nan
1035.57 -nan 1.28955 -nan
